movieID,genre,tagsWithID,tagsWithName
33312,"['Comedy', 'Musical']","[4426, 7867]","['classic marx', 'marx brothers']"
33340,['Drama'],[],[]
33358,"['Comedy', 'Drama']","[6609, 796, 12165, 16359]","['mental health', 'artist mind', 'desert', 'wellacted']"
33410,['Comedy'],[],[]
33421,['Drama'],[],[]
33437,"['Action', 'Drama', 'Thriller']","[2481, 7391]","['usa', 'jet li']"
33451,"['Comedy', 'Drama']","[4381, 398]","['not available from netflix', 'less than 300 ratings']"
33454,"['Comedy', 'Drama']",[93],['nudity (topless)']
33493,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","[4616, 651, 12, 1551, 6800, 145, 146, 5035, 946, 6324, 186, 8386, 10877, 583, 74, 459, 2941, 1614, 6094, 14046, 352, 2912, 238, 366, 13169, 1783, 506, 125]","['crappy sequel', 'scifi', 'divx1', 'space opera', 'seen at the cinema', 'war', 'crap', 'superhero', 'violently stupid', 'sequel', 'lucas', 'fantasy', 'action', 'franchise', 'natalie portman', 'space', 'seen more than once', 'on computer', 'noise in space', 'bmf', 'dark', 'tumeys dvds', 'adventure', 'series', 'dvd', 'dynamic cgi action', 'far future', 'robots']"
33495,['Comedy'],[2348],['robert duvall']
33499,"['Comedy', 'Romance']",[2239],['netflix']
33539,['Documentary'],[],[]
33558,"['Adventure', 'Drama']",[4818],['oppl']
33564,['Comedy'],"[4924, 71, 11054, 15100, 6749, 15102]","['easygoing', 'crumbling marriages', 'breakups and divorces', 'light', 'merry', 'j netflix']"
33585,"['Drama', 'Romance']",[1630],['sex']
33592,['Drama'],"[316, 93]","['nudity (topless)', 'kiduk kim']"
33603,"['Comedy', 'Drama']",[],[]
33608,"['Documentary', 'War']",[],[]
33615,"['Adventure', 'Animation', 'Children', 'Comedy']","[7, 1736, 5035, 1715, 1652, 6297, 2044]","['lions', 'penguins', 'ben stiller', 'funny', 'seen at the cinema', 'made me cry', 'dreamworks']"
33621,['Drama'],[10825],['for katie']
33629,"['Adventure', 'Comedy']",[],[]
33639,"['Children', 'Documentary']","[352, 706, 5348, 871, 1423, 10256, 7089, 4143, 2744, 2717]","['competition', 'education', 'ballroom dancing', 'on computer', 'seen 2006', 'torent', 'new york city', 'teachers', 'to rent', 'musical']"
33644,"['Horror', 'Thriller']","[2132, 1783]","['pointless', 'franchise']"
33646,"['Comedy', 'Drama']","[9536, 8929, 7, 9096, 10225, 916, 6324, 4861]","['football', 'remakeof:the longest yard (1974)', 'lonesome polecat', 'sport:american football', 'divx1', 'funny', 'adam sandler', 'remakeof:the longest yard (2005)']"
33649,"['Comedy', 'Drama', 'Romance']","[9928, 375]","['englishlanguage millenial comedies', 'lesbian']"
33660,"['Drama', 'Romance']","[1344, 1121, 3, 196, 2659, 1094, 2371, 5098, 4970, 492, 12816, 6800, 1426, 820, 1239, 633]","['cinematography', 'pg13', 'boxing drama', 'true story', 'no kids', 'sports', 'sport:boxing', 'netflixq', 'oscar nominee', 'best of 2005', 'russell crowe', 'boxing', 'tumeys dvds', 'depression', 'great depression', 'want to buy']"
33669,"['Adventure', 'Comedy', 'Drama']",[12047],['offensive']
33672,"['Action', 'Comedy', 'Drama']","[2680, 8498, 883, 7711]","['ummarti2007', 'skateboarding', 'lord of the ring', 'los angeles']"
33675,"['Comedy', 'Romance']",[],[]
33677,['Documentary'],[7],['funny']
33679,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']","[5223, 10376, 746, 1515, 110, 7438, 754, 6324, 1974, 16158, 8735]","['angelina jolie', 'kickbutt women', 'brad pitt', 'divx1', 'guns', 'espionage', 'explodeytime', 'mr stretch', 'avi', 'spies', 'craptacular']"
33681,"['Action', 'Adventure', 'Children', 'Fantasy']",[13804],['robert rodriguiz']
33683,"['Horror', 'Thriller']",[],[]
33685,['Comedy'],[],[]
33688,"['Drama', 'Musical', 'Romance']",[],[]
33722,"['Comedy', 'Drama', 'Romance']",[8098],['tag']
33725,"['Comedy', 'Drama', 'Musical']","[9728, 6715, 9189, 9106, 9045, 1685, 374, 6713, 4251]","['cameofest', 'not corv lib', 'dark comedy', 'hw comedy', 'strong romantic subplot', 'adultery', 'lip reading', 'mockumentary', 'topic:deafness']"
33750,"['Drama', 'War']",[],[]
33781,"['Drama', 'Romance']",[],[]
33794,"['Action', 'Crime']","[3586, 135, 4491, 269, 147, 15894, 3736, 2341, 6323, 5557, 2998, 7736, 11193, 186, 441, 4669, 1094, 583, 74, 9547, 716, 11348, 981, 1108, 90, 1121, 1382, 7782, 1641, 2538, 11372, 7408, 113, 501, 1783, 2809, 506, 3707]","['gadget car', 'want', 'homelist1', 'dc', 'superhero', 'alter ego', 'katie holmes', 'adapted from:comic', 'nocturnal', 'moody', 'batman', 'good acting', 'superheros', 'christopher nolan', 'action', 'franchise', 'batman (series)', 'michael caine', 'baseball', 'dc comics', 'ninja', 'based on comic', 'best of 2005', 'dark', 'favorites', 'christian bale', 'morgan freeman', 'pg13', 'gritty', 'slow', 'dvd', 'prequel', 'comic', 'stylized', 'want to see again', 'liam neeson', 'atmospheric', 'melancholy']"
33815,"['Comedy', 'Drama', 'Romance']",[7828],['movies 8']
33817,"['Drama', 'Romance']","[143, 375]","['lesbian', 'england']"
33819,['Drama'],[],[]
33821,['Drama'],[789],['oil']
33823,['Drama'],[],[]
33826,"['Comedy', 'Drama']",[],[]
33830,"['Adventure', 'Comedy', 'Romance']","[9344, 14562, 900, 907, 1867, 4724]","['cars', 'sport:car racing (nascar)', 'nascar', 'race', 'disney', 'buy']"
33832,['Drama'],[1159],['understated']
33834,"['Action', 'Horror', 'Thriller']","[641, 386, 9926, 4906, 2642]","['zombies', 'post apocalyptic', 'zombie', 'mmm brains', 'svens to see list']"
33836,"['Comedy', 'Fantasy', 'Romance']","[9858, 14373, 2614, 1561, 1500, 2012]","['beautiful', 'nora ephron', 'bad', 'will ferrel', 'will ferrell', 'nicole kidman']"
33838,['Documentary'],[6715],['not corv lib']
33880,"['Comedy', 'Drama']","[11557, 5865, 5834, 2155, 396, 2729, 2513, 11345, 1459, 15058, 4282, 1083, 2239]","['lyrical', 'trash', 'unique', 'bittersweet', 'deadpan', 'weird', 'down on their luck', 'ebert best ten list', 'netflix', 'quirky', 'fathers and sons', 'sexual awakening', 'irreverent']"
33896,['Horror'],"[7713, 4164, 711, 6633, 1065, 6924, 15053, 1357, 2930, 1557, 699]","['ummarti2006', 'creepy', 'dani2006', 'cannibalism', 'korean', 'disturbing', 'gruesome', 'macabre', 'chanwook park', 'japanese', 'takashi miike']"
33903,"['Comedy', 'Crime', 'Drama', 'Romance']","[738, 491, 79, 4528, 689, 4370, 753, 4343]","['twists & turns', 'on hold', 'exceptional acting', 'politics', 'foreign', 'revolution', 'bad ending', 'idealism']"
33905,"['Action', 'Crime', 'Drama']",[],[]
33966,['Comedy'],"[3640, 413]","['burt reynolds', 'children']"
34002,['Comedy'],[7867],['marx brothers']
34018,"['Comedy', 'Musical']","[6800, 7867]","['tumeys dvds', 'marx brothers']"
34048,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[4736, 193, 2564, 478, 1126, 167, 1925, 2569, 1224, 9834, 74, 366, 2804, 5209, 90, 10494]","['erlends dvds', 'tom cruise', 'invasion', 'scifi', 'seen', 'author:h g wells', 'alien invasion', 'steven spielberg', 'aliens', 'single father', 'action', 'slow', 'adapted from:book', 'watched 2006', 'weak ending', 'book was better']"
34065,"['Drama', 'Thriller']",[],[]
34072,['Documentary'],"[7713, 1925, 12070, 134, 1736, 6633, 6021, 8043, 5864, 19, 5075, 117, 2614, 11606, 6707, 4250]","['ice music', 'beautiful', 'erlends dvds', 'white', 'antarctica', 'very moving', 'beautifully filmed', 'dani2006', 'penguins', 'library on hold', 'animals', 'nature wildlife', 'nature', 'ummarti2006', 'survival', 'overly sentimental']"
34129,['Comedy'],"[534, 3983]","['interesting', 'martin lawrence']"
34143,"['Drama', 'Horror', 'Thriller']","[4936, 1131, 747, 305]","['jennifer connelly', 'disapointing', 'david lynch', 'remake']"
34148,['Drama'],[2735],['nr (r)']
34150,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","[186, 2953, 75, 2731, 7408, 6324, 4344, 1434]","['adapted from:comic', 'foqam', 'fairy tale', 'divx1', 'garbage', 'get', 'superhero', 'nothing special']"
34153,['Documentary'],"[12816, 196, 4528]","['on hold', 'sports', 'want to buy']"
34155,['Drama'],"[12001, 6717, 8932, 1159, 1582, 11054, 12507, 5809, 11764, 1083, 1149]","['deliberate', 'reflective', 'understated', 'breakups and divorces', 'humiliation', 'corvallis library', 'families in crisis', 'fathers and sons', 'bleak', 'death of a spouse', 'angry']"
34158,['Drama'],[],[]
34162,"['Comedy', 'Romance']","[1549, 5264, 6802, 9369, 2717, 1693, 7453, 1827, 4262, 1579, 2994, 6324, 55, 9657, 6333, 2751, 9031, 93, 1630, 1763, 4452, 1646, 5887]","['divx1', 'rachel mcadams is hot', 'lying', 'wedding', 'want to own', 'sex', 'guys', 'owen wilson', 'bit overrated', 'theme:lying', 'subgenre:buddies', 'comedy', 'buddies', 'washington dc', 'stiller&wilson', 'buddy comedy', 'nudity (topless)', 'not bad', 'vince vaughn', 'seen 2006', 'sex scenes', 'enjoyed despite myself', 'party']"
34164,"['Comedy', 'Drama']","[11249, 374, 55, 473, 2239]","['drama', 'dark comedy', 'comedy', 'netflix', 'likeilike top pick']"
34170,"['Comedy', 'Sci-Fi']",[],[]
34177,"['Drama', 'Thriller']",[],[]
34185,"['Comedy', 'Drama']",[],[]
34189,['Thriller'],[5097],['unintentional comedy']
34193,"['Drama', 'Film-Noir']",[],[]
34198,"['Comedy', 'Romance']","[1136, 2239]","['nudity (full frontal)', 'netflix']"
34271,"['Crime', 'Drama']","[328, 1675, 1583, 1776, 7057, 1584, 2717]","['prostitution', 'seen 2006', 'black', 'rap', 'pimps', 'hip hop', 'music']"
34292,"['Action', 'Horror', 'Sci-Fi']",[],[]
34299,['Western'],[],[]
34319,"['Action', 'Drama', 'Sci-Fi', 'Thriller']","[962, 2947, 10376, 74, 750, 1305, 1117, 10494]","['seen', 'future', 'cloning', 'israel', 'action', 'scarlett johansson', 'ewan mcgregor', 'avi']"
34321,"['Children', 'Comedy']","[113, 747, 11630]","['baseball', 'greg kinnear', 'remake']"
34323,"['Action', 'Crime', 'Horror']","[11937, 1094, 553]","['kidnapping', 'clowns', 'best of 2005']"
34326,['Drama'],[2239],['netflix']
34330,"['Drama', 'Mystery']",[],[]
34332,"['Action', 'Adventure', 'Children', 'Comedy']","[7, 74, 651, 55, 2678, 4502, 22]","['skinhead', 'seen more than once', 'comedy', 'funny', 'bruce campbell', 'action', 'pretty funny']"
34334,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[5097, 195, 8477]","['stupid', 'unintentional comedy', 'ai']"
34336,"['Comedy', 'Romance']","[971, 485, 1222, 1558]","['chick flick', 'bond', 'john cusack', 'love story']"
34338,"['Comedy', 'Documentary']","[330, 75, 9869, 5393, 1494, 7742]","['entertaining', 'alfred hitchcock', 'obscenity', 'trey parker', 'matt stone', 'garbage']"
34353,['Drama'],[],[]
34359,['Comedy'],[],[]
34405,"['Action', 'Adventure', 'Sci-Fi', 'Western']","[644, 1925, 11142, 516, 7300, 9482, 396, 10892, 528, 145, 662, 24, 11166, 7071, 7713, 7458, 4259, 9507, 5668, 167, 2087, 11050, 9133, 10925, 4528, 946, 692, 9013, 4921, 4282, 4538, 13883, 7869, 3007, 74, 459, 11467, 7116, 11344, 2257, 729, 10202, 10842, 11481, 90, 473, 8671, 352, 1121, 10725, 11241, 2542, 366, 10869, 634, 1405, 510, 1023]","['fugitive', 'doctors', 'scifi', 'speculative fiction', 'witty', 'realistic tough female', 'bechdel test:fail', 'crap', 'seen 2008', 'rousing', 'ummarti2006', 'hs', 'black comedy', 'cult film', 'husbandwife relationship', 'drama', 'spaceships', 'waste of time', 'on hold', 'aliens', 'scope', 'psychic abilities', 'action', 'shallow plot', 'friendship', 'quirky', 'genre:western noir', 'amusing', 'irreverent', 'directorscreenwriter', 'space', 'erlends dvds', 'space wars', 'assassin', 'on computer', 'ensemble cast', 'adapted from:tv series', 'female warriors', 'incredible', 'wanderlust', 'killerasprotagonist', 'ominous', 'tv spinoff', 'preacher', 'misfits and outsiders', 'pg13', 'directorial debut', 'behavior modification', 'dystopia', 'unlikely heroes', 'adventure', 'macho', 'future dystopias', 'brother sister relationship', 'slow', 'tense', 'murder', 'antihero']"
34437,"['Comedy', 'Drama']","[1153, 1702, 295, 1159, 396, 6800, 2513, 12820, 21, 55, 473, 10907]","['drama', 'my movies', 'bittersweet', 'comedy', 'bill murray', 'understated', 'meditative', 'intimate', 'downbeat', 'jim jarmusch', 'tumeys dvds', 'quirky']"
34482,['Drama'],"[6800, 1554, 491]","['criterion', 'tumeys dvds', 'exceptional acting']"
34499,['Drama'],[93],['nudity (topless)']
34520,"['Action', 'Adventure', 'Comedy']","[2563, 2571, 2731, 2573, 6324, 3735, 538, 1115]","['foqam', 'car chase', 'divx1', 'breasts', 'johnny knoxville', 'redneck', 'blonde', 'incest']"
34523,"['Comedy', 'Drama']","[2983, 232, 910, 1427, 2239]","['high school', 'crazy', 'suburbia', 'netflix', 'relationships']"
34526,"['Action', 'Drama', 'Thriller']",[],[]
34528,"['Comedy', 'Drama']","[11555, 1159, 10824, 9148, 11178, 396, 1582, 6800, 2513, 11092, 7388, 11037, 2239]","['austere', 'eccentric families', 'bittersweet', 'class issues', 'class differences', 'understated', 'artist', 'tumeys dvds', 'quirky', 'ebert ten best list', 'reflective', 'netflix', 'sibling relationships']"
34530,['Comedy'],[1647],['death penalty']
34532,"['Drama', 'Horror', 'Mystery', 'Thriller']","[1120, 64, 5540, 10376, 6961, 2172, 4094]","['hoodoo', 'surreal', 'new orleans', 'voodoo', 'avi', 'mysrysare', 'better than expected']"
34534,"['Action', 'Crime', 'Drama']","[1094, 5071, 980, 1044, 2361]","['murder investigations', 'for kids', 'mark wahlberg', 'best of 2005', 'brothers']"
34536,"['Action', 'Drama', 'War']","[5808, 4564, 237, 1094]","['pows', 'world war ii', 'best of 2005', 'rescue']"
34538,"['Romance', 'Thriller']",[5151],['ian mckellen']
34540,"['Comedy', 'Drama']","[10725, 5803, 910, 8048, 1746, 883, 11007, 11186, 11350, 375, 729, 8959]","['blackmail', 'independent film', 'high school', 'manipulation', 'trial', 'r:language', 'scope', 'r:strong sexual content', 'ambition', 'lesbian', 'black comedy', 'los angeles']"
34542,['Documentary'],"[6593, 7682, 7713, 2596, 4293, 102, 4292, 10980, 6633, 8937, 5325, 4528, 2647, 346]","['qube', 'werner herzog', 'crazy guy', 'boundaries', 'dani2006', 'on hold', 'biopic', 'wilderness', 'animal movie', 'eccentricity', 'bears', 'ummarti2006', 'alaska', 'death']"
34579,['Thriller'],"[458, 940]","['revenge', 'glbt']"
34583,"['Action', 'Crime', 'Drama']","[4457, 4497, 15507]","['cattle', 'dated', 'chicago']"
34608,"['Drama', 'Romance']",[4354],['strong women']
34643,"['Comedy', 'Fantasy']",[],[]
34645,"['Action', 'Horror', 'Mystery']",[],[]
34648,['Horror'],[],[]
34767,"['Comedy', 'Documentary', 'Romance']","[2132, 4158]","['pointless', 'moronic']"
35015,"['Adventure', 'Drama']",[1899],['africa']
35836,"['Comedy', 'Romance']","[1792, 901, 7, 647, 10900, 2717, 5407, 13984, 415, 1827, 10790, 7339, 2731, 1581, 563, 55, 13753, 10427, 1087, 2757, 5325, 1870, 2128, 5459, 93, 1630, 605, 7776, 5480, 2285, 883, 372, 245, 1651, 2553, 2303]","['foqam', 'romantic comedy', '40 year old virgin', 'virgin', 'seth rogen', 'nerd', 'sex', 'guys', 'gratuitous sex', 'cute', 'joke', 'beer', 'nerds', 'salespeople', 'steve carell', 'classic', 'romance', 'comedy', 'funny', 'marijuana', 'eccentricity', 'best picture', 'friday night fare', 'improv', 'nudity (topless)', 'jbs dvds', 'surprisingly funny', 'judd apatow movie', 'seen 2006', 'paul rudd', 'smart humor', 'geeks', 'mediocre plot', 'terrific cast', 'eccentric', 'los angeles']"
35957,"['Drama', 'Thriller']","[1131, 4012, 397, 5458, 5623]","['cillian murphy', 'rachel mcadams', 'renee zellweger', 'disapointing', 'thriller']"
36056,['Western'],"[9507, 398]","['genre:western noir', 'less than 300 ratings']"
36152,"['Drama', 'Fantasy', 'Romance']",[],[]
36276,"['Drama', 'Thriller']","[7428, 1925, 10825, 6800, 369, 10549, 4377, 4157]","['erlends dvds', 'mnm', 'art house', 'for katie', 'boring', 'haneke', 'tumeys dvds', 'deconstructive']"
36397,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'War']",[1663],['birds']
36401,"['Adventure', 'Comedy', 'Fantasy']","[416, 770, 296, 6324, 1304, 1434, 1565]","['terry gilliam', 'fairy tale', 'divx1', 'heath ledger', 'gilliam', 'fairy tales', 'matt damon']"
36477,"['Comedy', 'Drama', 'Romance']","[11360, 2597, 11146, 396, 2717]","['seen 2006', 'left at the altar', 'brooklyn', 'whimsical', 'quirky']"
36509,"['Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']","[1508, 14383]","['predictable', 'eddie cibrian']"
36511,"['Comedy', 'Drama', 'Romance']",[7879],['sucky']
36513,['Comedy'],[],[]
36517,"['Drama', 'Thriller']","[2434, 130, 778, 12298, 397, 6800, 1937, 1812, 662, 10390, 1435, 5788, 670, 1061, 300, 4528, 689, 5809, 2614, 11321, 2490, 7993, 2629, 16078, 595, 473, 1116, 608, 7782, 1899, 244, 4347, 1535]","['angry', 'drama', 'altruism', 'aids', 'world politics', 'on hold', 'oscar (best supporting actress)', 'nudity (rear)', 'must see', 'favorite', 'evil corporations', 'john le carre', 'complex story', 'thriller', 'cerebral', 'beautiful', 'slow and predictable plot', 'intelligent thriller', 'conspiracy', 'tumeys dvds', 'rebel', 'africa', 'corruption', 'sweeping', 'confrontational', 'pharmaceutical', 'fernando meirelles', 'politics', 'gritty', 'based on a book', 'tense', 'ralph fiennes', 'social commentary']"
36519,"['Action', 'Crime', 'Thriller']","[161, 715, 907, 6037, 9847, 952, 1023]","['france', 'transgender', 'cars', 'jason statham', 'violence', 'murder', 'plot point:biomedical danger']"
36523,['Comedy'],[2239],['netflix']
36525,"['Comedy', 'Romance']","[603, 958, 1222, 10278]","['chick flick', 'good romantic comedies', 'coma', 'san francisco']"
36527,['Drama'],"[7713, 1121, 6633, 560, 752]","['pg13', 'dani2006', 'mathematics', 'family', 'ummarti2006']"
36529,"['Action', 'Crime', 'Drama', 'Romance', 'Thriller', 'War']","[2657, 418, 161, 69, 681, 687, 369, 50, 2067, 980, 2068, 374, 1974, 53, 1109, 4731, 2717, 2239]","['crime', 'nicolas cage', 'dark comedy', 'nicholas cage', 'money', 'seen 2006', 'boring', 'guns', 'weapons', 'poignant', 'violence', 'smuggling', 'lots of guns', 'love', 'netflix', 'drugs', 'arms dealer', 'brothers']"
36531,"['Horror', 'Thriller']","[1960, 641, 2562, 2172]","['snakes', 'zombies', 'voodoo', 'teen movie']"
36533,"['Horror', 'Thriller']",[5630],['college kids']
36535,"['Adventure', 'Comedy', 'Drama']","[1121, 2954, 2959, 8976, 6393, 700]","['pg13', 'colourful', 'culture clash', 'artsy', 'elijah wood', 'beautiful scenery']"
36537,"['Comedy', 'Drama']","[599, 4528, 7921, 151, 472, 2239]","['indie', 'keanu reeves', 'on hold', 'teen induced angst overdose', 'netflix', 'thuggery']"
36539,['Comedy'],[1121],['pg13']
36541,"['Horror', 'Thriller']",[],[]
36553,"['Action', 'Drama', 'Musical', 'War']",[244],['oscar (best supporting actress)']
36708,"['Adventure', 'Animation', 'Comedy']","[896, 13, 2998]","['favorites', 'animated', 'time travel']"
36752,"['Action', 'Drama']",[441],['ninja']
37211,"['Comedy', 'Musical', 'Western']","[7867, 2239]","['netflix', 'marx brothers']"
37240,['Documentary'],"[1121, 130, 387, 2596, 1314, 8775, 11244, 15372, 238, 11440, 689, 11505, 8178, 308, 11288, 4377, 2207]","['pg13', 'mnm', 'corruption', 'imperialism', 'iraq', 'documentary', 'archive footage', 'at rogers video', 'politics', 'warmongering', 'in netflix queue', 'coproduction', 'war', 'nuclear', 'controversial', 'death', 'pg13:brief language']"
37287,['Drama'],[1554],['criterion']
37335,"['Action', 'Adventure', 'Crime']",[5285],['wuxia']
37380,"['Action', 'Horror', 'Sci-Fi']","[899, 200, 9226, 7407, 655, 6324, 8760, 9885, 1023]","['adapted from:game', 'divx1', 'similar:final fantasy', 'murder', 'chainsaw', 'videogame', 'doomsday', 'video game adaptation', 'military']"
37382,"['Crime', 'Drama', 'Thriller']","[6321, 6324, 7768, 7229, 5534]","['bore', 'foggy', 'divx1', 'dont want to see', 'biographical']"
37384,['Comedy'],"[10506, 908, 5839, 55, 1686, 1398]","['restaurant', 'rebellion', 'comedy', 'ryan reynolds', 'wwii', 'workplace']"
37386,"['Action', 'Sci-Fi']","[192, 1089, 1858, 386, 2947, 1382, 4582, 2538, 235, 3916, 24, 8891, 7071]","['post apocalyptic', 'dystopia', 'cartoon', 'cloning', 'charlize theron', 'genetics', 'postapocalyptic', 'stylized', 'ominous', 'visually interestingthats about it', 'visceral', 'atmospheric', 'mtv']"
37475,['Drama'],"[8260, 6707, 15411, 2744, 8221]","['wyoming', 'library on hold', 'torent', 'bear', 'grief']"
